ID,Normed_Dry_Yld_Vol
,
1,0.712690455
,
1,0.701566187
,
1,0.530845346
,
1,0.591166198
,
1,0.711687541
,
1,0.517303441
,
1,0.661621942
,
1,0.51810411
,
1,0.529605292
,
1,0.674384176
,
1,0.591385136
,
1,0.575394811
,
1,0.681713771
,
1,0.698399827
,
1,0.545556918
,
1,0.540741946
,
1,0.590247851
,
1,0.660194383
,
1,0.685360699
,
1,0.547035058
,
1,0.713003931
,
1,0.77815673
,
1,0.577422729
,
1,0.683271598
,
1,0.699345837
,
1,0.678556679
,
1,0.539881988
,
1,0.702327959
,
1,0.515525223
,
1,0.711378046
,
1,0.577096387
,
1,0.67996952
,
1,0.52981162
,
1,0.681437827
,
1,0.591520941
,
1,0.697510762
,
1,0.659424517
,
1,0.662021193
,
1,0.703324391
,
1,0.590309931
,
1,0.518413897
,
1,0.529480461
,
1,0.781295032
,
1,0.684060813
,
1,0.68341087
,
1,0.591006283
,
1,0.699404804
,
1,0.578987236
,
1,0.590915569
,
1,0.591393637
,
1,0.578298459
,
1,0.684125801
,
1,0.682101691
,
1,0.701921247
,
1,0.546205035
,
1,0.680747458
,
1,0.581725845
,
1,0.711434783
,
1,0.681724107
,
1,0.781884775
,
1,0.518182757
,
1,0.71136404
,
1,0.57845884
,
1,0.592948391
,
1,0.676401815
,
1,0.545001862
,
1,0.545285393
,
1,0.51929978
,
1,0.682575219
,
1,0.543275406
,
1,0.782314313
,
1,0.711927766
,
1,0.781779794
,
1,0.658846779
,
1,0.517890567
,
1,0.518768406
,
1,0.702849599
,
1,0.545829223
,
1,0.545532582
,
1,0.712205431
,
1,0.541479765
,
1,0.540475192
,
1,0.57675731
,
1,0.781530253
,
1,0.544920631
,
1,0.700120849
,
1,0.710196784
,
1,0.683503709
,
1,0.529471173
,
1,0.676516303
,
1,0.541862769
,
1,0.657958615
,
1,0.702166099
,
1,0.782268402
,
1,0.518726208
,
1,0.6980193
,
1,0.703643399
,
1,0.53991294
,
1,0.545794959
,
1,0.6994235
,
1,0.712013548
,
1,0.695472525
,
1,0.519478281
,
1,0.531834609
,
1,0.543225968
,
1,0.530186113
,
1,0.546731187
,
1,0.575811786
,
1,0.676742795
,
1,0.69700536
,
1,0.542970798
,
1,0.545785287
,
1,0.529116666
,
1,0.516335102
,
1,0.704042519
,
1,0.700956403
,
1,0.700808647
,
1,0.702715773
,
1,0.528134139
,
1,0.679471796
,
1,0.698648133
,
1,0.542953744
,
1,0.541058079
,
1,0.685685668
,
1,0.578426012
,
1,0.702298655
,
1,0.703634756
,
1,0.54529819
,
1,0.712497385
,
1,0.697287032
,
1,0.544978659
,
1,0.782652881
,
1,0.659393566
,
1,0.544673033
,
1,0.659005286
,
1,0.698572604
,
1,0.526892032
,
1,0.59185092
,
1,0.712831383
,
1,0.678256062
,
1,0.544344964
,
1,0.677216857
,
1,0.781298137
,
1,0.677906032
,
1,0.704064138
,
1,0.711709256
,
1,0.546427308
,
1,0.543832232
,
1,0.676264011
,
1,0.678582468
,
1,0.517085449
,
1,0.529757458
,
1,0.781530243
,
1,0.703504315
,
1,0.679377069
,
1,0.782140402
,
1,0.514738441
,
1,0.676991109
,
1,0.543371572
,
1,0.704341811
,
1,0.713191182
,
1,0.680114718
,
1,0.518965612
,
1,0.703087569
,
1,0.701527187
,
1,0.594996558
,
1,0.546011604
,
1,0.516760339
,
1,0.69838481
,
1,0.679805701
,
1,0.706770096
,
1,0.678527119
,
1,0.517956715
,
1,0.657644905
,
1,0.54327133
,
1,0.698424985
,
1,0.698682388
,
1,0.526074444
,
1,0.51721044
,
1,0.545093062
,
1,0.704187684
,
1,0.684255796
,
1,0.702749417
,
1,0.779151887
,
1,0.69629354
,
1,0.530054797
,
1,0.780918996
,
1,0.678732119
,
1,0.579429537
,
1,0.530922996
,
1,0.577390228
,
1,0.713028692
,
1,0.698884011
,
1,0.542348122
,
1,0.679054439
,
1,0.679265669
,
1,0.712982267
,
1,0.684556004
,
1,0.531119242
,
1,0.684953203
,
1,0.547696828
,
1,0.700232633
,
1,0.698654603
,
1,0.678990613
,
1,0.704655604
,
1,0.578070561
,
1,0.54218774
,
1,0.591256075
,
1,0.685332843
,
1,0.782342685
,
1,0.528199852
,
1,0.577953877
,
1,0.778036805
,
1,0.542642707
,
1,0.518026744
,
1,0.659579259
,
1,0.713039003
,
1,0.591058487
,
1,0.516861791
,
1,0.542719524
,
1,0.579682054
,
1,0.532236019
,
1,0.685391655
,
1,0.541343659
,
1,0.516164303
,
1,0.6962849
,
1,0.697627752
,
1,0.5460441
,
1,0.544558517
,
1,0.521233131
,
1,0.518113257
,
1,0.544416149
,
1,0.698369697
,
1,0.678187347
,
1,0.517634066
,
1,0.685159535
,
1,0.710486941
,
1,0.69834472
,
1,0.662573647
,
1,0.703284769
,
1,0.545450727
,
1,0.677374199
,
1,0.528622265
,
1,0.712545879
,
1,0.67628124
,
1,0.714337867
,
1,0.589472011
,
1,0.711635958
,
1,0.781827375
,
1,0.541042603
,
1,0.576556134
,
1,0.595019045
,
1,0.578310593
,
1,0.678519741
,
1,0.783138021
,
1,0.659909392
,
1,0.684509582
,
1,0.696917535
,
1,0.575968084
,
1,0.712736223
,
1,0.528790274
,
1,0.545219073
,
1,0.577103105
,
1,0.660992628
,
1,0.592161401
,
1,0.699907372
,
1,0.783707992
,
1,0.679619588
,
1,0.696547132
,
1,0.710677752
,
1,0.700674417
,
1,0.684815212
,
1,0.57573245
,
1,0.529454296
,
1,0.578560128
,
1,0.541517161
,
1,0.785914805
,
1,0.713094233
,
1,0.698382407
,
1,0.578696666
,
1,0.542187738
,
1,0.685298801
,
1,0.685128579
,
1,0.527168514
,
1,0.684896459
,
1,0.703268156
,
1,0.545867695
,
1,0.575217559
,
1,0.542500059
,
1,0.658047249
,
1,0.659632316
,
1,0.678870118
,
1,0.697509316
,
1,0.515304535
,
1,0.781943864
,
1,0.658790045
,
1,0.697673303
,
1,0.591660672
,
1,0.545050596
,
1,0.684633383
,
1,0.69756641
,
1,0.577858604
,
1,0.660244678
,
1,0.699429084
,
1,0.547338283
,
1,0.712236378
,
1,0.545813619
,
1,0.542094889
,
1,0.591834587
,
1,0.54125925
,
1,0.575712751
,
1,0.590762747
,
1,0.529602718
,
1,0.543902376
,
1,0.590803959
,
1,0.544399646
,
1,0.684153657
,
1,0.782706343
,
1,0.540972268
,
1,0.684292938
,
1,0.696505347
,
1,0.592384957
,
1,0.781870707
,
1,0.59121144
,
1,0.591257357
,
1,0.659455462
,
1,0.515416681
,
1,0.518695252
,
1,0.702850484
,
1,0.684757178
,
1,0.703497956
,
1,0.70423903
,
1,0.578171848
,
1,0.546638338
,
1,0.517998507
,
1,0.779065529
,
1,0.696525649
,
1,0.658991214
,
1,0.713189631
,
1,0.543162659
,
1,0.679403217
,
1,0.528163544
,
1,0.543992134
,
1,0.678818414
,
1,0.54003674
,
1,0.782203402
,
1,0.685277136
,
1,0.703067222
,
1,0.542295853
,
1,0.546940101
,
1,0.779897203
,
1,0.59218167
,
1,0.587412317
,
1,0.712226209
,
1,0.676864556
,
1,0.781565068
,
1,0.700647778
,
1,0.703465527
,
1,0.699675528
,
1,0.51941122
,
1,0.662039765
,
1,0.518437532
,
1,0.782414531
,
1,0.660554174
,
1,0.659778217
,
1,0.529850309
,
1,0.529814005
,
1,0.593703649
,
1,0.540782645
,
1,0.699038678
,
1,0.517349686
,
1,0.579024371
,
1,0.539469795
,
1,0.685383912
,
1,0.698413335
,
1,0.694423663
,
1,0.683952493
,
1,0.697238287
,
1,0.540312191
,
1,0.578869629
,
1,0.781941444
,
1,0.546537747
,
1,0.539216565
,
1,0.781654054
,
1,0.702040225
,
1,0.590967017
,
1,0.703702092
,
1,0.544471864
,
1,0.542727059
,
1,0.590176865
,
1,0.678057807
,
1,0.543710468
,
1,0.542106496
,
1,0.779831654
,
1,0.713815185
,
1,0.659507041
,
1,0.679145001
,
1,0.661343409
,
1,0.697046536
,
1,0.517097028
,
1,0.661169308
,
1,0.699783323
,
1,0.531049606
,
1,0.57884845
,
1,0.577560634
,
1,0.661334115
,
1,0.700293896
,
1,0.54309091
,
1,0.711798439
,
1,0.54326201
,
1,0.546452643
,
1,0.703354539
,
1,0.593922595
,
1,0.783280462
,
1,0.701625307
,
1,0.680555551
,
1,0.711966727
,
1,0.578069351
,
1,0.545344253
,
1,0.518412568
,
1,0.676432312
,
1,0.685794002
,
1,0.784492141
,
1,0.54281912
,
1,0.6763311
,
1,0.695457568
,
1,0.578281576
,
1,0.541015525
,
1,0.679326445
,
1,0.710034302
,
1,0.704016681
,
1,0.703318139
,
1,0.541888554
,
1,0.698084669
,
1,0.676441839
,
1,0.679382267
,
1,0.782031642
,
1,0.703948491
,
1,0.683457297
,
1,0.702366529
,
1,0.542169172
,
1,0.518432171
,
1,0.575378491
,
1,0.657239461
,
1,0.658491599
,
1,0.698164034
,
1,0.683085896
,
1,0.701677544
,
1,0.702742748
,
1,0.515632068
,
1,0.542152923
,
1,0.657887338
,
1,0.541804735
,
1,0.711635956
,
1,0.700336396
,
1,0.513161052
,
1,0.695989175
,
1,0.529913994
,
1,0.676615985
,
1,0.516144987
,
1,0.592503734
,
1,0.782899781
,
1,0.678237971
,
1,0.680356137
,
1,0.678077182
,
1,0.517485401
,
1,0.658134938
,
1,0.5926422
,
1,0.662567313
,
1,0.54145423
,
1,0.677843243
,
1,0.658199788
,
1,0.541328888
,
1,0.681383662
,
1,0.683735844
,
1,0.782922997
,
1,0.592548683
,
1,0.592341527
,
1,0.658332433
,
1,0.578740365
,
1,0.676052434
,
1,0.530459348
,
1,0.589861626
,
1,0.660020296
,
1,0.589563631
,
1,0.658300005
,
1,0.784478219
,
1,0.661122882
,
1,0.53026813
,
1,0.702585642
,
1,0.685766916
,
1,0.516406886
,
1,0.542094889
,
1,0.779858961
,
1,0.678692544
,
1,0.546777612
,
1,0.545846029
,
1,0.578792253
,
1,0.702021284
,
1,0.699736676
,
1,0.578003043
,
1,0.712214893
,
1,0.683841954
,
1,0.679032618
,
1,0.541154798
,
1,0.537043895
,
1,0.686382034
,
1,0.660892414
,
1,0.679126564
,
1,0.519162592
,
1,0.7816231
,
1,0.679981371
,
1,0.781832014
,
1,0.5183126
,
1,0.544652399
,
1,0.712738537
,
1,0.53033158
,
1,0.539938726
,
1,0.782793
,
1,0.677894187
,
1,0.542432539
,
1,0.714235734
,
1,0.579805854
,
1,0.518921881
,
1,0.517676276
,
1,0.51700269
,
1,0.661436244
,
1,0.713827199
,
1,0.712993874
,
1,0.543153374
,
1,0.682860414
,
1,0.589621924
,
1,0.579151432
,
1,0.576001614
,
1,0.702253595
,
1,0.704945337
,
1,0.68596422
,
1,0.591553334
,
1,0.685159535
,
1,0.528085575
,
1,0.698535354
,
1,0.71276872
,
1,0.54650487
,
1,0.54544987
,
1,0.579252923
,
1,0.588029668
,
1,0.659806221
,
1,0.715361527
,
1,0.593032196
,
1,0.518977473
,
1,0.679120283
,
1,0.713144761
,
1,0.677468922
,
1,0.713044169
,
1,0.541039787
,
1,0.702253839
,
1,0.661848915
,
1,0.592213342
,
1,0.781150415
,
1,0.518483081
,
1,0.5343406
,
1,0.529571765
,
1,0.661436249
,
1,0.703107241
,
1,0.684246511
,
1,0.695626525
,
1,0.694438747
,
1,0.541867929
,
1,0.577986648
,
1,0.69986007
,
1,0.52055533
,
1,0.542177423
,
1,0.519898597
,
1,0.519167815
,
1,0.661106116
,
1,0.530991582
,
1,0.677009933
,
1,0.543255504
,
1,0.78268159
,
1,0.699935736
,
1,0.590064861
,
1,0.679607001
,
1,0.59313953
,
1,0.516683516
,
1,0.711589532
,
1,0.702683313
,
1,0.528550423
,
1,0.592333556
,
1,0.698198117
,
1,0.5783479
,
1,0.699002387
,
1,0.713023805
,
1,0.697372957
,
1,0.684162948
,
1,0.698993345
,
1,0.702223574
,
1,0.71362912
,
1,0.661157702
,
1,0.529484438
,
1,0.684231035
,
1,0.700040102
,
1,0.530548223
,
1,0.531297212
,
1,0.782404583
,
1,0.594069706
,
1,0.540578363
,
1,0.543920952
,
1,0.683030183
,
1,0.697376534
,
1,0.685105365
,
1,0.517150086
,
1,0.527382059
,
1,0.658855037
,
1,0.659682422
,
1,0.546297893
,
1,0.545709843
,
1,0.516459009
,
1,0.51625435
,
1,0.526888279
,
1,0.698654626
,
1,0.57494745
,
1,0.543636222
,
1,0.69842896
,
1,0.700702765
,
1,0.78048034
,
1,0.545650755
,
1,0.543589764
,
1,0.542516931
,
1,0.54255913
,
1,0.545692961
,
1,0.544960417
,
1,0.531454774
,
1,0.683488248
,
1,0.663455715
,
1,0.781957367
,
1,0.714514278
,
1,0.592454649
,
1,0.578430142
,
1,0.518517291
,
1,0.541429475
,
1,0.530479245
,
1,0.59137053
,
1,0.533196742
,
1,0.712193049
,
1,0.703342112
,
1,0.659022171
,
1,0.542877946
,
1,0.78068617
,
1,0.697487725
,
1,0.541352105
,
1,0.532535199
,
1,0.713150561
,
1,0.579618614
,
1,0.676185322
,
1,0.530202364
,
1,0.54225527
,
1,0.542508493
,
1,0.679740499
,
1,0.542128657
,
1,0.712644914
,
1,0.679286671
,
1,0.54239201
,
1,0.702014909
,
1,0.528967138
,
1,0.518951932
,
1,0.711666903
,
1,0.701738199
,
1,0.526093788
,
1,0.530824124
,
1,0.59162755
,
1,0.519720618
,
1,0.5174031
,
1,0.589638625
,
1,0.683977252
,
1,0.519053955
,
1,0.515203305
,
1,0.712982277
,
1,0.659461088
,
1,0.661285376
,
1,0.68077215
,
1,0.51690298
,
1,0.702215216
,
1,0.697282963
,
1,0.578033981
,
1,0.529619728
,
1,0.531745986
,
1,0.539216565
,
1,0.783247963
,
1,0.684608623
,
1,0.700287233
,
1,0.54586653
,
1,0.676127831
,
1,0.696848276
,
1,0.658300008
,
1,0.54738694
,
1,0.545592234
,
1,0.683483824
,
1,0.661766378
,
1,0.711046363
,
1,0.681805026
,
1,0.686088025
,
1,0.698019186
,
1,0.782285425
,
1,0.695493095
,
1,0.680608311
,
1,0.713098334
,
1,0.66031045
,
1,0.703242252
,
1,0.544224258
,
1,0.683011618
,
1,0.578551688
,
1,0.54627357
,
1,0.661291821
,
1,0.544442726
,
1,0.659446621
,
1,0.543069444
,
1,0.531486009
,
1,0.542978983
,
1,0.531123893
,
1,0.530043745
,
1,0.660961677
,
1,0.543614111
,
1,0.702738748
,
1,0.705928751
,
1,0.699585247
,
1,0.661819253
,
1,0.591178715
,
1,0.577243357
,
1,0.545127988
,
1,0.781060208
,
1,0.697711244
,
1,0.531235309
,
1,0.781197545
,
1,0.659744328
,
1,0.782775974
,
1,0.709257248
,
1,0.679975446
,
1,0.531642415
,
1,0.678098019
,
1,0.703050154
,
1,0.698003837
,
1,0.54012185
,
1,0.695929384
,
1,0.590831434
,
1,0.545230123
,
1,0.683859644
,
1,0.710317492
,
1,0.661838591
,
1,0.658502207
,
1,0.782406518
,
1,0.577995296
,
1,0.702033862
,
1,0.661941753
,
1,0.66048712
,
1,0.541027128
,
1,0.712842986
,
1,0.702566124
,
1,0.529789516
,
1,0.781893913
,
1,0.530299671
,
1,0.680526825
,
1,0.530936123
,
1,0.592160116
,
1,0.700932952
,
1,0.591576627
,
1,0.696567829
,
1,0.659115021
,
1,0.66110199
,
1,0.660113147
,
1,0.711626181
,
1,0.539764377
,
1,0.52052128
,
1,0.545141835
,
1,0.541566368
,
1,0.683271598
,
1,0.783820536
,
1,0.659517361
,
1,0.541620335
,
1,0.542320391
,
1,0.53316966
,
1,0.702071055
,
1,0.545988399
,
1,0.658947888
,
1,0.532054072
,
1,0.592596009
,
1,0.778919556
,
1,0.531297205
,
1,0.686224211
,
1,0.660507754
,
1,0.54243535
,
1,0.534353499
,
1,0.713050545
,
1,0.710981128
,
1,0.697392827
,
1,0.679529444
,
1,0.684345993
,
1,0.593665264
,
1,0.518733513
,
1,0.592293243
,
1,0.54203299
,
1,0.679080195
,
1,0.685082159
,
1,0.515420563
,
1,0.697499508
,
1,0.547473981
,
1,0.780843171
,
1,0.703201833
,
1,0.540856909
,
1,0.515554377
,
1,0.703099072
,
1,0.703489607
,
1,0.711264558
,
1,0.783529607
,
1,0.578503384
,
1,0.677631095
,
1,0.695680347
,
1,0.702577703
,
1,0.541200158
,
1,0.543213841
,
1,0.67759251
,
1,0.676469979
,
1,0.544791132
,
1,0.703919922
,
1,0.704135018
,
1,0.679119468
,
1,0.543122453
,
1,0.539216565
,
1,0.589522475
,
1,0.577074534
,
1,0.577497514
,
1,0.696017305
,
1,0.702642559
,
1,0.697748997
,
1,0.713431046
,
1,0.660275627
,
1,0.713260821
,
1,0.679496137
,
1,0.699224487
,
1,0.57674957
,
1,0.712723613
,
1,0.545974465
,
1,0.68016452
,
1,0.661018421
,
1,0.682603085
,
1,0.517580327
,
1,0.680021872
,
1,0.698831999
,
1,0.529907563
,
1,0.685395526
,
1,0.515733345
,
1,0.577061278
,
1,0.544030115
,
1,0.708027218
,
1,0.529257621
,
1,0.516492019
,
1,0.712087823
,
1,0.540960067
,
1,0.659648892
,
1,0.684826818
,
1,0.51995411
,
1,0.529780671
,
1,0.710955064
,
1,0.710998392
,
1,0.516413447
,
1,0.578318726
,
1,0.782238226
,
1,0.682640226
,
1,0.780044668
,
1,0.698125605
,
1,0.778947365
,
1,0.697757756
,
1,0.542652456
,
1,0.57526913
,
1,0.683749108
,
1,0.779673281
,
1,0.698405528
,
1,0.678239487
,
1,0.54148715
,
1,0.781623105
,
1,0.684880983
,
1,0.542035801
,
1,0.592359357
,
1,0.542897843
,
1,0.542002039
,
1,0.530314554
,
1,0.539742708
,
1,0.530972238
,
1,0.544781352
,
1,0.78329439
,
1,0.542609785
,
1,0.52257635
,
1,0.590415778
,
1,0.57986002
,
1,0.590613496
,
1,0.681554691
,
1,0.578962475
,
1,0.591869002
,
1,0.684865507
,
1,0.589259886
,
1,0.542257383
,
1,0.698038225
,
1,0.681422404
,
1,0.781049125
,
1,0.542512717
,
1,0.678227111
,
1,0.542590081
,
1,0.542691786
,
1,0.684823502
,
1,0.519266488
,
1,0.68403759
,
1,0.530224288
,
1,0.779914682
,
1,0.68492741
,
1,0.596317347
,
1,0.679257699
,
1,0.530596968
,
1,0.544131412
,
1,0.676040946
,
1,0.782001134
,
1,0.535042128
,
1,0.778744775
,
1,0.681674592
,
1,0.702507746
,
1,0.532020307
,
1,0.658252848
,
1,0.578110167
,
1,0.695561782
,
1,0.541243782
,
1,0.578854146
,
1,0.704006769
,
1,0.711310993
,
1,0.518354804
,
1,0.531142458
,
1,0.695828967
,
1,0.711889184
,
1,0.702378819
,
1,0.544855638
,
1,0.703732931
,
1,0.684831461
,
1,0.698508714
,
1,0.678303335
,
1,0.542257383
,
1,0.532682214
,
1,0.518080768
,
1,0.702526185
,
1,0.57759037
,
1,0.684051524
,
1,0.679187436
,
1,0.575811791
,
1,0.711816765
,
1,0.660430376
,
1,0.702039625
,
1,0.540299808
,
1,0.577159653
,
1,0.579163644
,
1,0.540921615
,
1,0.709140631
,
1,0.52001572
,
1,0.78228852
,
1,0.577445935
,
1,0.778590029
,
1,0.593242936
,
1,0.713482633
,
1,0.702417937
,
1,0.519857338
,
1,0.680020028
,
1,0.528519472
,
1,0.529981849
,
1,0.68127082
,
1,0.5429058
,
1,0.545081323
,
1,0.783167773
,
1,0.542308453
,
1,0.520620328
,
1,0.545239801
,
1,0.712707286
,
1,0.679728752
,
1,0.542951166
,
1,0.5438197
,
1,0.517658902
,
1,0.546143142
,
1,0.578316397
,
1,0.521856338
,
1,0.696513316
,
1,0.589920372
,
1,0.714370364
,
1,0.698447027
,
1,0.658178083
,
1,0.684076288
,
1,0.517205082
,
1,0.528171277
,
1,0.684850032
,
1,0.712754365
,
1,0.578224435
,
1,0.529791923
,
1,0.592489725
,
1,0.590977788
,
1,0.703265752
,
1,0.705532947
,
1,0.679759627
,
1,0.711543119
,
1,0.685116969
,
1,0.659424514
,
1,0.71236447
,
1,0.592138493
,
1,0.578040172
,
1,0.677388765
,
1,0.780816031
,
1,0.703793139
,
1,0.591755427
,
1,0.546127657
,
1,0.519821825
,
1,0.518583594
,
1,0.681708627
,
1,0.783937701
,
1,0.53923205
,
1,0.54112772
,
1,0.57711065
,
1,0.698756952
,
1,0.57651744
,
1,0.54404372
,
1,0.542061132
,
1,0.519636129
,
1,0.683921544
,
1,0.590060323
,
1,0.531111509
,
1,0.703861648
,
1,0.658531389
,
1,0.678801741
,
1,0.543133279
,
1,0.54631646
,
1,0.712719197
,
1,0.698932169
,
1,0.682603085
,
1,0.531003184
,
1,0.678773337
,
1,0.781274914
,
1,0.516781735
,
1,0.515907142
,
1,0.781260995
,
1,0.544626606
,
1,0.698567442
,
1,0.575072478
,
1,0.53233261
,
1,0.594096138
,
1,0.715207554
,
1,0.577882334
,
1,0.676278353
,
1,0.547077266
,
1,0.540182201
,
1,0.518459983
,
1,0.70283381
,
1,0.679102304
,
1,0.548510794
,
1,0.680133865
,
1,0.677262106
,
1,0.710127156
,
1,0.713611113
,
1,0.680029509
,
1,0.657588161
,
1,0.675505059
,
1,0.711715541
,
1,0.660658638
,
1,0.711685476
,
1,0.544936104
,
1,0.578323782
,
1,0.661668369
,
1,0.781268593
,
1,0.578931522
,
1,0.697566773
,
1,0.592448364
,
1,0.684246511
,
1,0.710587312
,
1,0.712434458
,
1,0.695415474
,
1,0.700182726
,
1,0.68221311
,
1,0.591999013
,
1,0.54372022
,
1,0.515359664
,
1,0.703688857
,
1,0.591549882
,
1,0.702399226
,
1,0.545119977
,
1,0.71394687
,
1,0.698386302
,
1,0.529275158
,
1,0.697650418
,
1,0.676829327
,
1,0.528158021
,
1,0.578745824
,
1,0.676604662
,
1,0.69845594
,
1,0.578068021
,
1,0.679797274
,
1,0.712360181
,
1,0.544977976
,
1,0.713581148
,
1,0.577395938
,
1,0.712837841
,
1,0.517964838
,
1,0.517541559
,
1,0.542083286
,
1,0.700512548
,
1,0.679747632
,
1,0.52944796
,
1,0.542307126
,
1,0.544496621
,
1,0.531088298
,
1,0.596257957
,
1,0.542280597
,
1,0.682668082
,
1,0.661095799
,
1,0.676847977
,
1,0.530608578
,
1,0.660839358
,
1,0.677060962
,
1,0.685054304
,
1,0.530163972
,
1,0.591999944
,
1,0.68381708
,
1,0.696087522
,
1,0.517391497
,
1,0.712211626
,
1,0.683030189
,
1,0.518348171
,
1,0.54009864
,
1,0.710141084
,
1,0.53174598
,
1,0.697698131
,
1,0.658337404
,
1,0.528350352
,
1,0.578286463
,
1,0.51736181
,
1,0.683967964
,
1,0.678859133
,
1,0.660053827
,
1,0.661459455
,
1,0.710715907
,
1,0.59450325
,
1,0.712861565
,
1,0.69581261
,
1,0.529941608
,
1,0.543034635
,
1,0.592296923
,
1,0.711218131
,
1,0.658279372
,
1,0.658975745
,
1,0.697835349
,
1,0.779430433
,
1,0.589155149
,
1,0.661691583
,
1,0.54564556
,
1,0.528762144
,
1,0.684385791
,
1,0.545411399
,
1,0.677912704
,
1,0.545233996
,
1,0.679160736
,
1,0.5784255
,
1,0.681956227
,
1,0.779386987
,
1,0.783472344
,
1,0.678786766
,
1,0.676630687
,
1,0.782690858
,
1,0.677905718
,
1,0.588564539
,
1,0.543487633
,
1,0.71285228
,
1,0.684594684
,
1,0.517674345
,
1,0.528666485
,
1,0.545227032
,
1,0.674966659
,
1,0.579176307
,
1,0.713067789
,
1,0.702582716
,
1,0.698171344
,
1,0.661704479
,
1,0.591941035
,
1,0.544409957
,
1,0.539557019
,
1,0.702479265
,
1,0.679100596
,
1,0.710526409
,
1,0.543116236
,
1,0.683387656
,
1,0.515766679
,
1,0.518778776
,
1,0.679736525
,
1,0.545230127
,
1,0.661467195
,
1,0.51801436
,
1,0.702164595
,
1,0.531792403
,
1,0.698221154
,
1,0.57779201
,
1,0.679646552
,
1,0.658000816
,
1,0.683132323
,
1,0.661529096
,
1,0.659347139
,
1,0.713294865
,
1,0.543139083
,
1,0.783142465
,
1,0.579349346
,
1,0.541405155
,
1,0.545587982
,
1,0.659660506
,
1,0.591083728
,
1,0.711543119
,
1,0.590023647
,
1,0.592196886
,
1,0.704247889
,
1,0.678652691
,
1,0.710571286
,
1,0.713725063
,
1,0.592740466
,
1,0.541563124
,
1,0.698823176
,
1,0.710932958
,
1,0.544595655
,
1,0.518019307
,
1,0.529906407
,
1,0.540860002
,
1,0.712788375
,
1,0.781268088
,
1,0.579225547
,
1,0.515767162
,
1,0.591528717
,
1,0.544578247
,
1,0.590920857
,
1,0.578146516
,
1,0.713152493
,
1,0.517533886
,
1,0.59130677
,
1,0.59080616
,
1,0.679600329
,
1,0.782081543
,
1,0.542308453
,
1,0.54598839
,
1,0.703741657
,
1,0.7789769
,
1,0.660364902
,
1,0.685097632
,
1,0.54163909
,
1,0.530360974
,
1,0.678225413
,
1,0.519134736
,
1,0.518475508
,
1,0.576285318
,
1,0.579767168
,
1,0.784522058
,
1,0.580154042
,
1,0.531173407
,
1,0.590631785
,
1,0.661491953
,
1,0.684518436
,
1,0.519079027
,
1,0.710515963
,
1,0.676438413
,
1,0.578900573
,
1,0.529312003
,
1,0.698628468
,
1,0.578374425
,
1,0.515731219
,
1,0.679482868
,
1,0.703242872
,
1,0.781592145
,
1,0.679732586
,
1,0.515411588
,
1,0.592593766
,
1,0.714149517
,
1,0.515078752
,
1,0.684385782
,
1,0.589744059
,
1,0.67969148
,
1,0.575421823
,
1,0.546672105
,
1,0.658876266
,
1,0.59317663
,
1,0.528767067
,
1,0.542401301
,
1,0.657815128
,
1,0.574683669
,
1,0.658783412
,
1,0.589461212
,
1,0.592214778
,
1,0.546345506
,
1,0.590731212
,
1,0.683457292
,
1,0.661413035
,
1,0.528332222
,
1,0.783516196
,
1,0.548193563
,
1,0.540655734
,
1,0.71293584
,
1,0.695719152
,
1,0.680743443
,
1,0.782987987
,
1,0.580293322
,
1,0.530585361
,
1,0.68306166
,
1,0.51553353
,
1,0.518856189
,
1,0.679260098
,
1,0.59278194
,
1,0.6790923
,
1,0.698482237
,
1,0.577786385
,
1,0.710534146
,
1,0.591087251
,
1,0.542738674
,
1,0.661621945
,
1,0.677849107
,
1,0.518738199
,
1,0.579070805
,
1,0.703313367
,
1,0.679627187
,
1,0.711834919
,
1,0.545013479
,
1,0.679722314
,
1,0.579060087
,
1,0.661993338
,
1,0.684865507
,
1,0.782578117
,
1,0.712149358
,
1,0.659323929
,
1,0.546906572
,
1,0.518330527
,
1,0.679371022
,
1,0.518830654
,
1,0.660494489
,
1,0.679352825
,
1,0.779872233
,
1,0.781023807
,
1,0.783116426
,
1,0.578477594
,
1,0.712157334
,
1,0.712889413
,
1,0.533165243
,
1,0.714181574
,
1,0.713226772
,
1,0.703967242
,
1,0.590947804
,
1,0.703118454
,
1,0.711712419
,
1,0.680671812
,
1,0.781327149
,
1,0.679048999
,
1,0.54344167
,
1,0.684741703
,
1,0.684677597
,
1,0.531235309
,
1,0.54355743
,
1,0.697672243
,
1,0.518865472
,
1,0.531745979
,
1,0.515352177
,
1,0.51836032
,
1,0.782133764
,
1,0.782092811
,
1,0.702556764
,
1,0.658465071
,
1,0.579666574
,
1,0.697480854
,
1,0.543116236
,
1,0.541968579
,
1,0.59057019
,
1,0.695539892
,
1,0.578434781
,
1,0.592784629
,
1,0.590072186
,
1,0.542781979
,
1,0.702278441
,
1,0.685778527
,
1,0.516550221
,
1,0.67948297
,
1,0.528890865
,
1,0.518831998
,
1,0.66133496
,
1,0.519834481
,
1,0.544915466
,
1,0.53230307
,
1,0.542262026
,
1,0.539041184
,
1,0.546847254
,
1,0.518027385
,
1,0.543162658
,
1,0.660631549
,
1,0.6857321
,
1,0.70326053
,
1,0.78307155
,
1,0.714613322
,
1,0.592724001
,
1,0.677713291
,
1,0.685530931
,
